1727;12;4;9;24;11;14;17;2;22;5;19;15;1;6;20
1728;19;8;15;16;2;23;11;4;20;3;1;17;9;18;10
1729;2;6;22;13;24;19;14;25;1;18;11;23;17;3;8
1730;4;25;5;11;24;17;20;7;10;19;6;9;8;23;16
1731;10;14;19;1;16;9;25;15;6;5;12;3;8;21;23
1732;1;6;7;12;19;11;20;16;24;18;14;23;5;15;21
1733;16;11;9;22;1;13;19;14;25;7;18;17;2;15;23
1734;7;2;23;4;14;13;20;17;10;9;12;22;11;21;1
1735;21;18;9;11;16;14;8;23;6;22;3;7;13;2;1
1736;25;9;10;21;3;22;18;5;16;7;8;4;24;1;14
1737;1;21;20;13;9;6;14;22;15;18;5;16;10;19;23
1738;7;12;20;21;18;9;5;2;15;24;3;19;11;16;13
1739;22;3;18;8;12;20;7;5;21;2;4;17;23;1;10
1740;11;17;2;19;18;7;5;10;8;16;14;22;12;24;4
1741;21;4;16;10;9;3;2;19;8;11;12;17;23;1;15
1742;15;3;19;20;25;2;21;23;1;12;6;14;5;11;16
1743;3;23;18;13;17;21;1;7;2;5;15;8;20;16;6
1744;13;24;14;10;25;9;2;8;1;18;12;23;17;22;20
1745;7;18;1;4;20;17;3;19;11;21;13;23;10;2;5
1746;16;17;1;25;7;15;12;24;18;9;11;21;14;2;22
1747;4;19;9;25;18;10;17;7;23;3;24;15;1;13;5
1748;11;4;21;8;14;10;1;2;15;19;13;23;6;16;22
1749;9;6;4;12;18;11;24;2;10;20;17;14;22;19;15
1750;19;12;13;7;6;18;3;16;10;8;22;17;9;1;21
1751;24;6;2;20;11;25;9;3;12;7;22;1;23;10;18
1752;4;7;6;5;15;22;13;3;16;23;1;24;20;14;9
1753;21;9;18;20;10;1;14;22;12;19;24;15;16;5;7
1754;12;21;10;3;6;22;15;18;25;19;14;20;2;1;24
1755;1;12;25;3;21;16;10;20;14;17;19;8;2;23;6
1756;22;18;17;8;12;4;24;21;15;20;14;3;13;16;10
1757;23;8;6;17;14;25;21;13;12;10;19;11;5;20;7
1758;13;16;11;14;4;18;22;3;8;17;20;12;15;19;2
1759;6;2;14;16;24;15;18;10;1;13;21;8;12;5;7
1760;19;1;5;3;22;2;14;12;9;20;11;17;21;23;4
1761;2;24;22;4;18;7;15;10;19;5;12;23;16;17;9
1762;20;18;21;9;24;2;17;4;16;6;3;13;25;7;23
1763;14;2;23;9;20;12;13;8;7;3;22;17;4;24;1
1764;25;23;12;18;8;15;5;11;16;9;3;22;13;7;14
1765;7;5;12;17;20;4;2;25;24;9;14;21;10;23;22
1766;5;17;8;24;20;15;11;13;9;3;19;1;7;4;10
1767;14;7;9;2;6;22;21;24;17;1;15;12;25;5;18
1768;7;8;13;19;20;6;24;22;10;11;12;16;15;5;1
1769;13;15;4;22;10;9;8;19;14;3;24;17;18;6;23
1770;15;3;20;9;13;7;17;11;1;24;25;5;12;16;19
1771;22;15;2;20;4;12;9;19;7;13;6;5;18;11;23
1772;2;14;7;13;1;11;22;21;23;20;15;5;16;24;18
1773;3;21;9;13;24;6;4;17;12;7;22;14;18;23;25
1774;25;15;13;4;2;9;24;12;23;10;22;8;11;20;21
1775;14;8;15;2;10;7;4;18;19;25;5;21;16;11;6
1776;14;5;23;3;4;21;9;7;1;13;17;18;6;24;20
1777;22;24;16;6;9;2;4;18;19;1;25;8;3;12;21
1778;12;22;9;24;20;11;7;10;21;2;6;8;17;13;1
1779;6;16;9;19;25;23;22;2;21;24;5;10;7;8;14
1780;13;18;4;11;15;3;16;7;14;5;9;25;12;8;6
1781;22;1;2;14;11;17;10;7;23;18;13;20;24;8;6
1782;19;13;25;14;6;2;10;1;23;21;24;7;3;11;4
1783;11;12;6;10;16;19;2;20;4;1;17;24;14;13;7
1784;1;21;12;22;6;4;14;10;9;7;19;8;17;15;24
1785;22;14;6;3;1;24;5;11;8;25;2;20;15;21;18
1786;22;1;13;15;8;23;25;20;21;11;3;6;16;14;24
1787;22;24;4;9;7;10;5;20;11;6;18;21;3;23;25
1788;15;18;6;9;1;17;8;12;19;20;3;21;10;23;24
1789;16;17;20;18;5;1;4;12;24;3;10;22;19;11;9
1790;11;7;9;20;19;5;3;4;2;18;14;16;21;13;25
1791;17;4;25;16;22;11;23;21;2;10;20;8;6;9;3
1792;4;11;6;21;7;5;12;3;10;17;2;8;25;19;22
1793;13;18;14;24;19;15;10;22;21;8;16;3;4;11;9
1794;2;23;4;9;15;1;20;3;10;19;11;7;18;17;21
1795;11;23;15;14;7;3;19;18;9;16;17;6;4;10;24
1796;15;1;6;25;14;13;23;21;22;4;17;20;8;9;11
1797;1;4;18;20;7;12;22;2;11;15;25;21;5;9;3
1798;16;14;1;6;7;2;24;17;10;4;20;21;12;18;3
1799;9;19;25;5;12;24;16;20;11;2;22;21;14;23;6
1800;19;14;24;4;6;20;5;1;9;17;21;16;12;13;22
1801;24;15;22;5;8;6;1;23;16;25;13;21;4;7;3
1802;5;6;16;13;2;12;17;22;8;4;21;11;18;3;19
1803;4;5;16;7;24;11;1;12;21;14;2;9;13;18;10
1804;11;14;25;23;6;20;13;8;24;3;16;18;12;10;5
1805;1;9;13;12;21;16;10;7;24;15;14;18;5;2;6
1806;12;3;18;17;6;4;8;11;14;23;19;21;25;22;1
1807;21;7;25;19;10;17;14;9;15;3;22;8;13;20;23
1808;25;12;20;5;21;17;9;8;4;14;13;2;18;7;19
1809;10;17;11;23;8;15;12;6;13;9;14;7;1;21;16
1810;18;2;5;16;21;6;11;9;13;1;19;24;22;8;17
1811;3;9;7;16;22;18;10;1;11;12;5;24;15;2;20
1812;1;22;10;24;14;20;21;16;7;19;25;18;9;8;17
1813;13;4;21;2;9;20;3;19;24;6;18;23;11;25;5
1814;16;9;21;8;10;12;11;24;19;1;14;13;25;17;18
1815;5;18;14;13;12;10;23;3;6;9;15;21;17;4;22
1816;13;18;5;1;21;6;4;24;11;22;12;3;7;19;20
1817;11;25;16;3;15;18;4;5;2;9;10;7;1;8;23
1818;25;14;18;24;4;17;3;2;9;20;19;16;13;7;6
1819;11;21;25;1;7;5;20;9;10;18;16;6;4;19;15
1820;19;6;7;17;20;15;11;25;13;16;18;3;4;10;2
1821;23;2;20;14;25;19;6;9;1;11;13;24;10;16;12
1822;7;4;1;8;18;25;2;15;3;13;6;17;20;19;23
1823;7;22;19;18;3;4;1;2;10;14;23;5;6;12;9
1824;22;24;21;8;20;3;23;4;14;25;11;9;2;10;19
1825;14;17;19;15;7;5;11;24;23;2;16;4;10;6;3
1826;16;18;4;8;12;13;20;14;1;25;21;5;23;15;22
1827;20;19;16;5;8;3;25;14;12;10;22;11;2;6;24
1828;9;20;24;2;11;14;15;16;5;25;6;12;22;23;3
1829;23;2;18;25;14;1;21;11;9;8;20;7;4;5;10
1830;11;14;1;9;19;4;12;24;6;8;10;25;17;15;23
1831;23;22;2;5;9;6;3;14;13;21;16;17;11;20;25
1832;14;1;11;19;15;5;13;24;9;12;7;6;10;8;21
1833;12;3;16;23;7;25;22;1;4;6;24;14;13;9;15
1834;16;8;17;2;20;7;6;12;18;1;10;19;14;24;9
1835;14;15;1;7;4;19;22;12;5;6;10;20;24;25;3
1836;23;2;17;21;8;12;4;9;5;20;6;22;16;24;15
1837;18;4;3;16;17;15;2;25;24;21;9;7;12;1;19
1838;19;2;5;4;1;3;23;10;6;16;20;15;13;12;22
1839;5;13;4;21;14;11;3;1;22;7;17;9;19;2;10
1840;1;23;8;9;4;22;21;3;2;13;6;16;17;14;15
1841;3;21;1;5;4;14;11;20;19;6;13;22;24;2;17
1842;6;24;17;5;19;4;13;18;3;23;7;1;2;14;11
1843;11;20;24;2;10;4;13;5;23;25;8;22;18;1;6
1844;5;4;22;12;24;3;1;11;23;18;17;15;6;10;20
1845;25;22;20;10;19;24;13;5;18;12;6;17;4;15;3
1846;17;14;20;23;15;22;16;4;18;7;21;2;10;3;19
1847;24;2;17;5;11;21;6;22;25;15;23;3;8;1;13
1848;5;11;17;8;6;24;25;20;16;18;3;19;4;13;9
1849;1;8;6;18;3;12;20;13;21;11;7;10;2;22;5
1850;1;15;4;10;12;23;17;13;25;2;18;6;24;9;7
1851;14;4;8;23;5;3;21;13;2;7;20;16;15;22;10
1852;5;3;7;10;8;12;22;6;24;1;17;21;18;2;9
1853;6;14;20;16;4;11;12;21;1;22;8;23;17;10;13
1854;10;17;16;18;20;22;13;24;7;19;6;9;1;12;5
1855;6;20;5;16;8;18;10;2;15;11;13;3;4;1;22
1856;24;2;11;4;8;17;5;25;9;1;6;3;20;21;23
1857;22;1;7;6;24;10;16;23;4;13;18;12;14;25;2
1858;2;11;7;20;6;25;15;1;13;8;22;10;24;18;12
1859;21;9;20;25;4;10;23;7;15;16;1;14;17;18;12
1860;14;1;24;20;10;11;4;18;12;8;9;21;6;13;25
1861;23;21;9;16;1;11;8;13;10;2;17;14;7;5;18
1862;8;13;15;1;2;7;12;20;18;4;17;19;3;6;23
1863;25;13;18;17;21;2;5;16;8;12;6;11;3;19;4
1864;21;2;18;15;22;6;9;13;12;19;24;25;14;5;1
1865;8;23;22;6;3;2;5;24;16;9;11;4;1;15;20
1866;6;24;13;3;14;2;19;10;16;20;17;21;22;1;5
1867;5;24;17;23;8;16;19;15;7;25;14;12;6;1;21
1868;3;7;1;11;23;6;17;19;24;4;2;18;8;5;16
1869;5;7;19;2;6;25;12;9;4;21;13;22;16;11;18
1870;13;20;12;22;6;11;1;18;17;19;14;24;16;3;21
1871;15;10;8;6;1;21;25;19;11;12;24;18;17;23;20
1872;15;21;12;13;1;8;23;16;20;4;3;10;11;17;7
1873;7;19;23;17;8;16;2;18;9;11;22;24;12;5;15
1874;17;10;12;21;25;19;9;8;13;4;15;7;18;20;1
1875;22;21;6;12;8;18;3;17;25;19;10;5;7;16;9
1876;10;2;12;19;7;17;22;25;14;13;18;24;11;8;1
1877;21;4;8;1;7;3;20;23;16;19;6;15;5;22;9
1878;8;14;2;5;19;22;25;6;18;10;21;24;7;16;23
1879;9;2;25;13;4;18;22;3;15;12;16;24;7;10;21
1880;22;19;7;25;6;2;23;3;13;10;14;1;5;16;12
1881;23;10;16;11;19;3;15;14;25;18;21;7;8;9;13
1882;6;14;9;21;20;16;18;13;7;5;24;25;3;12;23
1883;4;9;21;24;12;15;13;22;6;23;25;10;2;8;18
1884;16;23;8;1;7;20;4;10;5;21;19;2;25;9;6
1885;7;6;11;9;15;14;17;25;13;12;8;18;3;2;22
1886;7;2;5;22;12;1;23;18;4;17;6;13;10;14;9
1887;4;23;9;13;17;6;8;24;14;10;22;19;2;15;12
1888;7;13;18;12;14;17;1;8;23;10;5;6;4;16;2
1889;9;25;22;1;24;12;14;10;20;3;11;23;6;18;21
1890;8;3;21;12;16;10;19;9;14;1;22;24;2;17;13
1891;7;6;8;3;13;21;14;10;25;2;15;22;12;5;4
1892;24;14;5;10;23;20;9;13;2;11;18;7;1;3;8
1893;10;22;1;13;5;19;21;7;25;4;6;3;23;20;18
1894;15;3;18;17;23;13;10;19;8;16;22;12;6;24;21
1895;1;19;3;18;24;4;23;16;15;22;8;17;7;13;25
1896;20;3;14;19;23;1;4;13;17;15;18;2;10;24;5
1897;19;2;4;17;11;23;6;14;1;10;15;7;22;3;9
1898;19;25;7;16;14;3;6;15;4;24;10;13;22;5;9
1899;4;2;10;5;19;13;18;17;14;9;6;11;20;1;3
1900;4;22;23;20;5;3;9;11;12;25;6;19;1;17;8
1901;13;15;18;20;8;3;14;11;21;1;4;16;6;24;19
1902;13;22;3;7;9;12;20;2;25;8;23;19;15;11;16
1903;8;1;9;14;18;17;23;3;13;4;10;11;25;24;15
1904;14;10;18;17;15;1;13;8;21;5;3;2;9;22;20
1905;21;6;19;12;20;23;18;2;11;5;3;17;9;8;22
1906;25;4;21;5;23;1;11;20;2;12;16;18;24;3;8
1907;20;4;1;5;10;22;17;18;24;6;14;15;13;7;19
1908;23;20;2;14;18;13;3;7;24;10;19;21;8;5;22
1909;14;4;25;5;17;12;23;10;20;15;24;16;1;18;13
1910;2;25;24;9;23;18;21;5;19;16;3;13;14;8;17
1911;17;11;21;7;9;18;14;13;20;1;6;25;10;3;5
1912;9;10;24;20;15;23;14;1;21;11;6;4;19;13;25
1913;12;7;2;4;25;23;21;18;11;22;19;16;14;24;6
1914;25;24;8;17;22;12;19;1;3;15;10;16;5;9;7
1915;16;20;7;24;15;22;19;21;12;13;3;4;17;11;8
1916;10;3;15;13;20;19;5;18;14;4;7;22;11;21;24
1917;21;24;13;5;10;14;3;12;17;20;6;16;1;8;15
1918;13;21;20;4;19;6;18;17;25;9;11;22;2;23;12
1919;21;19;6;3;22;7;16;17;25;24;13;2;8;14;4
1920;9;15;18;10;23;20;14;21;16;4;2;24;5;11;7
1921;16;10;15;22;13;12;7;3;11;8;1;18;24;14;20
1922;9;18;12;15;4;10;14;21;20;16;25;8;7;22;2
1923;2;15;19;18;14;25;8;4;17;6;12;21;16;1;24
1924;10;14;23;19;22;4;2;18;7;21;9;16;8;11;20
1925;11;16;12;2;5;17;6;25;22;19;10;7;20;18;13
1926;19;15;6;12;24;10;2;16;8;22;7;25;11;5;23
1927;18;2;1;14;22;11;17;5;9;10;3;12;20;21;16
1928;10;11;1;19;14;23;21;9;6;16;4;12;24;17;13
1929;8;22;5;14;16;9;23;11;7;2;13;25;24;18;17
1930;19;9;15;8;23;17;25;14;6;7;20;12;24;22;1
1931;4;1;10;17;5;16;12;2;9;22;7;14;21;24;13
1932;16;5;20;19;3;23;24;6;14;18;13;12;21;15;17
1933;14;22;13;25;23;7;1;15;9;11;17;8;6;10;19
1934;22;4;3;7;19;21;24;14;20;11;15;25;13;2;12
1935;2;5;12;16;20;24;22;9;25;11;13;19;4;1;14
1936;3;15;22;11;24;2;14;18;12;5;19;17;21;16;23
1937;25;17;24;7;10;11;3;9;12;21;5;16;23;14;4
1938;3;8;22;9;2;1;7;24;6;16;5;13;23;15;10
1939;12;22;8;6;18;5;3;21;20;19;4;7;9;11;10
1940;8;24;22;11;5;14;16;23;10;19;25;6;4;20;13
1941;10;23;8;4;25;12;17;24;11;20;18;2;3;5;1
1942;13;17;5;25;19;12;8;15;2;3;23;10;16;9;11
1943;10;20;14;25;8;11;18;7;17;15;22;6;21;23;24
1944;11;12;4;8;17;21;10;24;13;20;19;3;14;22;23
1945;3;8;23;1;16;21;10;12;7;5;19;4;24;25;6
1946;18;1;5;14;20;8;17;24;3;19;11;21;23;7;25
1947;4;2;17;20;12;3;7;14;19;10;1;5;22;9;6
1948;6;3;23;15;22;1;24;16;18;12;17;7;21;9;11
1949;5;2;21;18;1;25;13;16;24;7;9;23;22;19;4
1950;18;6;17;10;16;24;12;22;4;11;21;14;7;20;25
1951;19;7;22;25;8;24;11;13;10;21;18;5;4;3;2
1952;14;25;10;5;3;15;1;20;2;16;24;19;8;7;6
1953;17;6;11;25;1;16;24;13;14;20;2;4;9;22;7
1954;1;13;7;23;24;6;3;20;18;17;5;4;21;8;15
1955;16;25;20;1;17;24;18;14;5;4;19;23;15;12;21
1956;22;4;9;13;21;14;5;3;10;12;18;8;20;1;25
1957;25;3;17;1;6;23;21;10;12;7;19;4;18;15;5
1958;16;13;10;22;12;7;9;6;8;11;4;24;3;21;20
1959;22;3;11;15;14;21;23;24;16;6;19;25;8;13;4
1960;16;18;13;24;19;23;22;10;6;8;1;5;11;3;15
1961;8;7;24;19;2;20;21;11;17;18;3;15;5;25;6
1962;18;24;11;14;6;21;8;4;10;20;2;16;7;17;3
1963;9;10;1;3;7;12;8;24;21;14;4;6;2;16;22
1964;2;15;14;9;3;23;5;24;4;8;20;1;25;6;11
1965;17;5;20;16;14;23;11;21;2;12;9;4;25;7;18
1966;20;12;25;14;8;19;21;9;2;3;1;23;6;10;18
1967;11;8;1;7;2;23;14;22;3;10;21;25;6;13;5
1968;8;3;7;12;16;10;19;23;18;20;22;13;25;24;6
1969;18;12;15;3;22;14;8;19;11;2;24;10;21;4;16
1970;3;12;4;11;24;9;1;22;16;21;25;19;23;8;10
1971;8;4;10;12;16;1;5;14;9;20;17;19;13;11;23
1972;21;15;23;24;5;11;8;25;6;10;17;2;4;13;12
1973;12;11;13;1;17;10;23;15;6;7;4;19;16;21;2
1974;1;12;2;20;23;13;15;4;21;11;3;7;22;18;25
1975;20;16;1;8;19;7;2;5;6;13;24;15;22;11;21
1976;18;13;5;14;20;12;10;17;21;15;19;16;11;9;8
1977;11;1;2;22;10;25;9;15;4;19;16;8;14;20;17
1978;21;20;15;8;13;17;16;3;19;24;6;7;18;25;10
1979;16;20;19;21;14;23;5;13;8;9;22;12;4;17;11
1980;11;15;20;10;6;9;7;19;24;2;13;25;16;5;22
1981;21;15;9;25;2;11;14;12;24;3;6;13;20;23;16
1982;10;24;22;14;2;18;13;4;23;12;1;11;20;3;19
1983;6;17;12;2;18;10;20;3;16;13;19;8;7;14;9
1984;19;11;14;6;1;15;18;12;3;8;22;9;4;5;25
1985;6;18;20;15;8;17;7;10;2;25;22;11;13;24;5
1986;16;2;12;20;7;6;9;25;15;8;11;24;10;4;23
1987;20;7;22;25;2;4;6;9;5;23;8;14;17;10;16
1988;17;12;4;24;1;3;18;6;25;11;22;16;5;9;21
1989;5;11;4;23;22;16;15;25;7;13;17;10;3;19;20
1990;11;3;23;19;25;15;6;12;17;20;14;24;5;1;13
1991;1;11;15;12;5;8;22;24;17;19;23;4;3;7;10
1992;24;25;12;9;21;15;7;5;16;3;6;14;13;1;18
1993;14;23;13;25;12;1;2;18;3;9;20;10;7;24;8
1994;25;4;1;8;23;17;19;3;24;9;11;14;6;16;12
1995;18;16;21;1;14;25;13;3;6;7;24;4;2;17;22
1996;7;11;21;13;22;2;1;10;17;3;9;12;5;6;14
1997;15;11;4;6;1;19;16;13;20;14;12;24;5;10;22
1998;11;24;2;15;9;25;3;12;13;10;7;1;23;16;17
1999;20;23;8;16;25;7;5;17;15;18;24;19;2;9;10
2000;15;18;24;4;5;6;17;16;11;2;20;12;1;25;23
2001;4;10;11;1;21;20;9;14;17;18;3;23;8;13;15
2002;15;17;3;20;14;13;8;25;5;6;10;16;22;7;23
2003;14;24;3;5;25;11;17;2;7;8;13;1;10;16;12
2004;1;19;5;16;4;20;15;18;24;7;23;22;17;13;25
2005;7;3;11;1;22;8;5;13;21;14;6;4;17;25;20
2006;13;6;24;21;19;14;16;8;12;1;25;4;18;7;5
2007;14;17;20;23;13;12;6;3;9;16;22;5;8;19;21
2008;9;3;2;20;25;4;13;7;10;19;5;21;11;15;24
2009;24;2;7;8;18;11;6;22;14;13;1;4;19;15;3
2010;4;18;23;17;9;15;5;6;10;12;21;20;8;3;1
2011;24;4;10;23;12;15;7;20;2;13;6;16;17;1;3
2012;16;18;9;8;25;17;10;24;2;20;21;19;4;3;5
2013;7;1;17;12;16;24;8;9;3;6;11;20;22;25;13
2014;9;3;4;12;10;13;6;16;11;1;19;23;7;15;24
2015;12;11;3;10;2;24;14;17;1;15;21;6;9;22;23
2016;23;20;1;7;6;5;14;21;8;11;3;15;13;9;19
2017;18;3;14;12;24;5;21;11;2;7;17;13;10;25;16
2018;10;21;11;13;24;9;5;22;4;1;19;12;25;14;23
2019;11;25;14;2;22;20;8;9;10;17;3;21;4;23;24
2020;25;23;13;6;14;11;16;18;9;7;2;24;19;20;12
2021;3;7;18;4;16;25;5;10;22;2;12;6;17;14;8
2022;4;10;2;17;13;15;21;9;3;23;8;16;6;19;5
2023;8;20;22;5;11;24;13;21;19;14;12;25;17;10;6
2024;24;15;2;3;19;20;23;8;9;21;13;17;6;18;10
2025;8;18;11;14;4;22;1;16;24;20;7;5;12;6;19
2026;25;14;1;11;13;24;20;8;23;9;10;4;22;17;21
2027;4;7;18;8;6;21;24;14;22;17;3;12;15;19;11
2028;22;24;21;19;4;1;20;12;18;16;8;11;3;14;25
2029;10;2;14;12;9;22;6;3;25;15;23;17;1;7;4
2030;13;23;11;7;25;16;6;20;10;19;8;22;21;3;4
2031;25;8;23;3;24;16;11;20;6;21;9;18;22;7;4
2032;10;16;20;25;21;7;13;11;24;2;15;4;9;1;14
2033;5;17;13;1;21;16;15;24;7;6;18;10;9;25;12
2034;7;6;20;12;23;14;18;10;19;1;25;3;24;15;5
2035;3;14;9;8;20;11;4;5;7;15;24;2;12;10;18
2036;7;1;23;19;6;8;5;20;3;14;10;17;24;13;16
2037;5;21;15;14;3;9;12;7;19;10;11;8;4;2;1
2038;4;9;17;16;12;24;7;23;13;18;10;20;11;25;21
2039;18;11;22;24;10;2;15;16;9;23;13;25;8;7;19
2040;22;19;3;14;4;24;9;13;21;11;23;25;7;15;17
2041;5;9;18;21;23;2;1;14;11;8;7;20;16;3;25
2042;21;23;11;18;7;3;12;16;8;20;14;15;25;1;5
2043;8;15;24;5;20;18;3;25;13;11;22;1;23;10;14
2044;13;17;7;19;6;10;21;12;15;14;4;11;8;9;22
2045;23;11;22;6;2;13;15;21;25;5;14;3;19;4;24
2046;9;4;20;18;17;16;8;15;22;21;23;12;1;25;14
2047;2;12;18;21;6;4;1;24;10;22;16;5;15;7;13
2048;19;3;17;14;20;25;21;6;4;18;15;12;24;2;22
2049;6;8;20;12;11;7;14;18;3;1;22;15;16;19;23
2050;1;19;14;6;2;16;21;3;24;5;11;25;4;9;22
2051;25;8;11;20;16;7;3;24;17;12;21;15;14;4;6
2052;22;18;21;16;8;1;25;12;19;24;3;13;6;2;4
2053;15;21;22;20;12;9;6;14;11;25;7;8;16;3;4
2054;15;17;8;16;11;24;14;22;5;23;2;13;6;3;10
2055;8;24;15;23;2;18;11;21;25;20;17;14;22;5;10
2056;4;14;25;8;23;5;13;3;1;10;2;7;20;6;9
2057;17;4;20;21;16;10;19;13;12;3;22;23;25;14;8
2058;10;21;25;1;22;18;13;2;16;6;7;14;8;19;9
2059;22;18;3;8;4;21;19;6;2;25;23;10;9;16;15
2060;4;6;12;22;7;21;20;9;15;3;14;24;10;18;2
2061;3;7;24;19;8;1;11;23;22;14;16;15;2;25;18
2062;5;20;15;4;9;7;22;13;24;16;11;21;1;10;14
2063;24;22;13;3;5;21;17;18;19;20;4;11;2;25;14
2064;3;16;15;11;10;6;21;8;14;1;9;24;19;18;20
2065;6;14;17;7;1;4;2;11;9;22;19;3;10;16;21
2066;4;22;17;12;10;11;24;23;18;2;6;19;1;7;21
2067;22;1;20;6;7;17;9;8;23;3;18;11;19;13;2
2068;3;15;24;12;20;1;10;14;25;13;9;2;18;19;11
2069;11;23;13;8;17;7;4;24;2;3;12;5;15;22;6
2070;21;23;7;1;4;14;3;19;2;24;9;12;22;16;11
2071;18;19;13;20;23;1;6;3;24;15;12;25;4;2;9
2072;20;1;6;12;3;24;16;4;13;19;7;10;22;25;23
2073;20;22;1;25;15;4;12;23;3;21;9;19;13;17;24
2074;4;8;22;25;1;13;24;20;14;21;11;12;5;10;16
2075;8;15;6;12;9;5;1;4;13;23;10;24;2;7;11
2076;4;18;22;24;19;25;14;2;1;17;5;11;8;7;6
2077;4;18;6;14;15;16;23;11;19;2;8;7;3;10;12
2078;3;6;8;9;19;13;21;4;18;12;20;7;22;16;14
2079;22;11;10;17;15;14;20;2;21;13;19;8;12;7;18
2080;23;2;19;18;3;15;20;12;9;5;21;7;10;25;24
2081;16;12;2;19;25;10;6;1;13;7;5;8;15;23;11
2082;25;15;19;24;6;12;21;16;5;8;13;4;10;2;20
2083;13;7;5;2;11;22;23;15;4;17;24;14;3;10;16
2084;10;3;14;11;23;2;16;22;20;24;18;19;25;15;8
2085;2;17;4;15;10;13;11;9;12;14;20;8;5;19;7
2086;11;21;24;19;4;10;15;1;9;2;6;17;23;12;25
2087;10;9;18;20;8;13;5;19;12;11;7;4;14;22;24
2088;1;18;21;20;14;7;25;10;22;15;8;12;23;17;13
2089;15;16;25;19;2;23;4;5;22;6;18;17;12;13;24
2090;11;25;15;1;13;9;20;24;23;10;17;7;12;16;2
2091;13;15;10;4;17;25;8;6;24;3;20;19;21;18;5
2092;12;24;11;6;7;14;4;16;1;25;2;18;15;20;21
2093;21;3;13;2;17;7;15;22;24;14;20;6;18;12;25
2094;18;15;1;23;24;20;7;21;13;3;10;16;4;17;14
2095;13;4;21;19;2;6;24;17;9;16;22;5;23;11;7
2096;7;14;13;2;8;15;1;9;6;3;19;16;22;11;20
2097;1;7;20;22;3;15;24;6;23;17;10;19;18;11;12
2098;17;5;15;16;4;9;3;7;6;12;19;24;14;8;25
2099;23;3;8;12;10;24;6;9;20;1;15;11;4;5;19
2100;6;4;17;7;23;24;14;25;9;21;11;15;1;5;10
2101;13;25;19;17;8;23;5;15;2;10;4;6;24;12;3
2102;3;18;8;14;15;5;22;9;20;7;25;11;23;2;13
2103;20;13;21;19;11;25;5;14;8;2;15;7;24;10;23
2104;25;20;12;13;16;3;7;19;22;17;14;1;2;18;23
2105;16;3;20;1;19;17;22;13;12;23;14;21;7;8;2
2106;17;7;2;21;20;13;19;5;9;16;11;14;10;23;18
2107;13;5;15;10;14;25;18;6;4;20;1;24;8;17;19
2108;16;19;24;1;25;14;13;23;8;3;20;10;21;17;7
2109;1;14;2;11;17;24;9;8;6;21;15;4;5;10;22
2110;20;8;9;22;13;19;2;21;6;10;15;16;4;11;18
2111;19;9;14;20;22;18;6;23;4;8;11;7;17;13;25
2112;1;17;23;6;25;15;5;3;9;21;18;19;14;10;20
2113;25;19;23;21;4;11;16;20;9;22;10;8;13;18;5
2114;12;9;6;21;7;5;18;24;8;13;15;14;3;2;22
2115;24;10;19;8;16;13;2;9;17;7;21;22;4;23;1
2116;18;13;8;10;12;25;2;5;21;20;1;4;11;19;22
2117;11;2;18;19;24;16;9;21;22;6;13;3;7;8;20
2118;1;16;9;21;14;3;18;4;22;5;23;20;11;19;13
2119;21;22;12;4;10;8;6;19;2;16;9;20;1;5;24
2120;2;3;18;4;21;24;14;13;19;9;11;1;16;23;25
2121;18;2;9;7;25;19;22;13;6;4;20;23;16;17;21
2122;3;1;4;13;6;21;19;20;25;12;10;16;23;14;2
2123;1;4;11;19;5;8;18;9;24;7;13;6;20;22;12
2124;21;9;15;20;5;22;3;19;12;4;10;18;2;11;14
2125;22;2;8;7;12;23;20;24;6;3;25;9;21;10;18
2126;24;10;13;6;16;25;11;21;8;22;17;14;1;20;4
2127;16;2;10;17;9;3;13;18;14;20;7;21;19;8;5
2128;6;22;20;13;2;17;18;7;24;12;1;14;25;4;23
2129;7;21;12;17;25;1;2;14;9;19;6;5;15;22;4
2130;19;10;13;7;8;18;2;25;9;4;22;15;3;11;23
2131;23;25;6;10;2;17;1;14;15;3;21;4;22;12;24
2132;9;2;11;7;24;8;19;5;17;13;1;3;23;21;4
2133;3;14;23;16;24;13;6;15;11;2;10;8;17;22;1
2134;24;18;5;7;4;21;2;20;12;11;17;1;9;6;16
2135;2;11;5;15;8;3;20;10;1;4;9;23;25;12;22
2136;3;13;17;5;7;11;10;15;6;9;2;4;21;18;12
2137;3;2;9;25;16;22;5;10;24;8;12;20;15;6;1
2138;10;16;18;21;14;7;6;12;20;1;5;11;15;22;19
2139;19;21;8;17;14;3;1;7;18;9;13;20;25;4;23
2140;2;22;4;12;9;1;20;7;19;6;5;21;24;17;13
2141;14;3;19;22;24;21;4;2;15;5;25;10;16;7;1
2142;9;6;16;15;1;22;2;25;21;18;10;17;24;12;19
2143;19;7;11;17;1;8;2;23;4;20;24;22;25;21;12
2144;16;1;18;6;22;5;12;9;7;11;20;19;17;23;13
2145;2;10;5;13;7;22;6;25;20;23;16;12;11;14;17
2146;9;23;2;15;3;10;25;7;18;1;19;6;17;13;16
2147;13;6;18;4;16;8;2;3;14;9;23;5;21;19;20
2148;10;22;2;16;13;1;25;21;14;7;15;4;6;8;12
2149;23;14;19;4;11;1;7;16;20;12;9;2;25;15;10
2150;19;13;10;18;25;23;1;14;8;3;16;7;5;2;17
